date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-02 17:40:00	CNNW	36	CNNW_20171002_170000_Wolf/start/2400	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's room\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Police: \"psychopath\" gunman Stephen Paddock likely acted alone\nAT LEAST 58...
2017-10-02 17:40:00	FOXNEWSW	18	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2400	O+ KILLED, 5OO+ INJURED |N LAS VEGAS \"\nEYEWITNESS DESCRIBES THE SCENE AS
2017-10-02 17:41:00	BBCNEWS	3	BBCNEWS_20171002_173000_Sportsday/start/660	JONATHAN REA. World Superbike Champion
2017-10-02 17:41:00	CNNW	28	CNNW_20171002_170000_Wolf/start/2460	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman shot from 32nd \ufb02oor of Mandalay Bay Hotel; his home searched\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Trump to visit Vegas Wednesday, calls shooting \"act of pure evil\"\n58+ KILLED...
2017-10-02 17:41:00	FOXNEWSW	62	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2460	. VOICE OF: BRIAN CLAYPOOL E. . EVIHAIITKIECC
2017-10-02 17:42:00	CNNW	24	CNNW_20171002_170000_Wolf/start/2520	58+ KILLED IN DEADLIEST SHOOTING IN MODERN U.S. HISTORY. . 5OO+ injured; SWAT breached gunman's room. where he shot himself\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD,...
2017-10-02 17:42:00	FOXNEWSW	22	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2520	O+ KILLED, 5OO+ INJURED IN LAS VEGAS\nVOICE oncgcl'gmucmvpom I\n. VOICE OF: BRIAN CLAYPOOL E. . EVIHAIITKIECC
2017-10-02 17:43:00	BBCNEWS	8	BBCNEWS_20171002_173000_Sportsday/start/780	AN DY WEST. Spain based tootball journalist
2017-10-02 17:43:00	CNNW	27	CNNW_20171002_170000_Wolf/start/2580	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman shot from 32nd \ufb02oor of Mandalay Bay Hotel; his home searched\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's...
2017-10-02 17:43:00	FOXNEWSW	18	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2580	VOICE catalggmcgmvpom I\nVOICE oatycl'ggg\ufb01ucmvpom I
2017-10-02 17:44:00	FOXNEWSW	8	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2640	. VOICE OF: BRIAN CLAYPOOL \\. . :VI\ufb02AIITkIEC C\nBy prescription only. For adults with active psoriatic arthritis.
2017-10-02 17:45:00	CNNW	14	CNNW_20171002_170000_Wolf/start/2700	HUSBAND AND WIFE SEPARATED DURING MASSACRE\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman shot from 32nd \ufb02oor of Mandalay Bay Hotel; his home searched
2017-10-02 17:45:00	FOXNEWSW	11	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2700	trivago.com
2017-10-02 17:46:00	MSNBCW	3	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/2760	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . CI IMMAM nncmc CIDE AT I AC \\IECAC f'\ufb02l IMTDV MI ICII' CCCTRIAI
2017-10-02 17:47:00	BBCNEWS	15	BBCNEWS_20171002_173000_Sportsday/start/1020	SPONTSDAV\nRUSSELL FULLER. Tennis Correspondem
2017-10-02 17:47:00	CNNW	10	CNNW_20171002_170000_Wolf/start/2820	.I. .. .e experlan.com/scan. I
2017-10-02 17:47:00	FOXNEWSW	12	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2820	Canow foryo ree guid. -m u...........
2017-10-02 17:48:00	BBCNEWS	21	BBCNEWS_20171002_173000_Sportsday/start/1080	k SPORTSDAV
2017-10-02 17:48:00	MSNBCW	3	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/2880	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nnl If'E- C\\AII\\T nEEIf'EDC EIDEH AT CLInnTED
2017-10-02 17:49:00	CNNW	32	CNNW_20171002_170000_Wolf/start/2940	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\n1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2017-10-02 17:49:00	FOXNEWSW	46	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/2940	LEAST 58 KILLED AT LAS VEGAS CONCERT\nT LEAST 58 KILLED AT LAS VEGAS CONCERT Ll
2017-10-02 17:49:00	MSNBCW	3	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/2940	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . CI IMMAM NDCMC CIDEfAT I AC \\IECAC PHI IMTDV MI ICII' CCCTRIAI
2017-10-02 17:51:00	CNNW	31	CNNW_20171002_170000_Wolf/start/3060	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman shot from 32nd floor of Mandalay Bay Hotel; his home searched\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Trump to visit Vegas Wednesday, calls shooting \"act of pure evil\"\nAT LEAST 58...
2017-10-02 17:51:00	FOXNEWSW	21	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3060	> RUBEN KIHUEN D 1 NEVADA CONGRESSMAN\nT LEAST 58 KILLED AT LAS VEGAS CONCERT I
2017-10-02 17:51:00	MSNBCW	3	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3060	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nm II'E- Cl IMMAM CIDEn CDAM 1\u2019)Mn El nnu \ufb02l: \\IECAC CTDID LInTEI
2017-10-02 17:52:00	CNNW	23	CNNW_20171002_170000_Wolf/start/3120	58+ KILLED IN DEADLIEST SHOOTING IN MODERN U.S. HISTORY. . 5OO+ injured; Trump to visit Vegas Wednesday, says \u201cact of pure evil\"\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\n58+ KILLED IN...
2017-10-02 17:52:00	MSNBCW	4	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3120	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . ACCII'IAI C- l IDCEKIT RICE\u201c CAD DI nnn nnklATlnle
2017-10-02 17:53:00	BBCNEWS	18	BBCNEWS_20171002_175000_BBC_News/start/180	LAS VEGAS MASS SHOOTING. Deadliest shooting in recent US history\nLAs VEGAS MASS SHOOTING. At leas! 58 people dead and more than 5OO iniured\nLAS VEGAS MASS SHOOTING. Multiple shootings at open air...
2017-10-02 17:53:00	CNNW	26	CNNW_20171002_170000_Wolf/start/3180	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's room\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Police: 64-year-old gunman Stephen Paddock likely acted alone\nAT LEAST 58...
2017-10-02 17:53:00	FOXNEWSW	34	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3180	IM \u2014 \u2014. T LEAST 58 KILLED AT LAS VEGAS CONCERT .\n> RUBEN KIHUEN D ] NEVADA CONGRESSMAN
2017-10-02 17:53:00	MSNBCW	3	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3180	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . PI Ile\\AI/\\'ITC I CAD DMED EDI CDEPIAI ACEKIT
2017-10-02 17:54:00	BBCNEWS	11	BBCNEWS_20171002_175000_BBC_News/start/240	LAS VEGAS MASS SHOOTING. Shots fired from 32nd floor of the Mandatay Bay Hotel\nLAS VEGAS MASS SHOOTING. 2O,OOO people at concert at the time of the attack\nLAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old...
2017-10-02 17:54:00	CNNW	38	CNNW_20171002_170000_Wolf/start/3240	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Dr John Fildes Medical Director of UMC Trauma Center\nAT LEAST 58 DEAD, 5OO+...
2017-10-02 17:54:00	FOXNEWSW	48	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3240	1| I-II\u2014. O+ KILLED, 5OO+ INJURED IN LAS VEGAS
2017-10-02 17:54:00	MSNBCW	4	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3240	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nm II'E- Cl iMMAM ElDEn EDHM Y\u2019IMH El nf'D \ufb02l: \\IECAC CTDID I.II'\\TI:I
2017-10-02 17:55:00	BBCNEWS	10	BBCNEWS_20171002_175000_BBC_News/start/300	LAS VEGAS MASS SHOOTING. Police believe shooting was a 'Ione-wolf' attack\nLAS VEGAS MASS SHOOTING. Police locate woman described as gunman's companion\nLAS VEGAS MASS SHOOTING. Attack took place at Route 91...
2017-10-02 17:55:00	CNNW	31	CNNW_20171002_170000_Wolf/start/3300	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Dr John Fildes Medical Director of UMC Trauma Center\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD,...
2017-10-02 17:55:00	FOXNEWSW	20	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3300	WAITING WH BRIEFING AFTER VEGAS MASSACRE\nO+ KILLED 5OO+ INJURED IN LAS VEGAS
2017-10-02 17:55:00	MSNBCW	4	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3300	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . ACEIPIAI C- Cl IMMAM CAMDI Eh I ADC: Cl IMC Ikl DEPCMT \\AIEEI/C
2017-10-02 17:56:00	BBCNEWS	11	BBCNEWS_20171002_175000_BBC_News/start/360	LAS VEGAS MASS SHOOTING. Police: Suspect identified as local resident\nLAs VEGAS MASS SHOOTING. PM: UK's thoughts are with the victims\nLAs VEGAS MASS SHOOTING. Theresa May has sent message of...
2017-10-02 17:56:00	CNNW	41	CNNW_20171002_170000_Wolf/start/3360	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Dr John Fildes Medical Director of UMC Trauma Center
2017-10-02 17:56:00	FOXNEWSW	7	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3360	DR MARC SIEGEL. . EI'V KIE\\AIC ll\ufb02nlf'Al AKIAIVCT .
2017-10-02 17:56:00	MSNBCW	4	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3360	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . cnnm- \\AILIITI: um IEE DDIEEC ACTED nEAnl V MACC CLIn\ufb02TIkIC
2017-10-02 17:57:00	BBCNEWS	10	BBCNEWS_20171002_175000_BBC_News/start/420	LAS VEGAS MASS SHOOTING. Donald Trump says this is a 'terrible' shooting\nLAS VEGAS MASS SHOOTING. President Trump: Warmest condolences and sympathies\nLAS VEGAS MASS SHOOTING. President Trump to visit scene...
2017-10-02 17:57:00	MSNBCW	3	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3420	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nm I/'E- \\AIE DEI II:\\IE CUh/'TED CTEDLIEM DAHHHPI/ II\" I Ch LIIMCEI I:
2017-10-02 17:58:00	BBCNEWS	9	BBCNEWS_20171002_175000_BBC_News/start/480	MONARCH AIRLINE COLLAPSE. 1,858 employees have been made redundant\nBEN RICH
2017-10-02 17:58:00	CNNW	9	CNNW_20171002_170000_Wolf/start/3480	CommunityTax @ 1 8OO 4441O
2017-10-02 17:58:00	FOXNEWSW	28	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3480	O+ KILLED, 5OO+ INJURED IN LAS VEGAS I\nDR MARC SIEGEL. . III'V KIE\\AIC I'Enlf'Al AKIAIVCT .
2017-10-02 17:59:00	MSNBCW	8	MSNBCW_20171002_170000_MSNBC_Live_With_Craig_Melvin/start/3540	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . DETE \\Alll I IAMC I II ICTIPE PnDDECnnkIanIT
2017-10-02 18:00:00	BBCNEWS	39	BBCNEWS_20171002_175000_BBC_News/start/600	POLITICAL FIGHT IN PUERTO RICO
2017-10-02 18:00:00	CNNW	8	CNNW_20171002_170000_Wolf/start/3600	Brooke Baldwin. @BrookeBCNN
2017-10-02 18:00:00	FOXNEWSW	28	FOXNEWSW_20171002_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/3600	. WAITING WH BRIEFING AFTER VEGAS MASSACRE\nO+ KILLED, 5OO+ INJURED IN LAS VEGAS I\n. T LEAST 58 DEAD, 5OO INJURED IN VEGAS
2017-10-02 18:01:00	CNNW	40	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/60	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's room
2017-10-02 18:01:00	FOXNEWSW	16	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/60	ERIFF: BELIEVE THIS WAS A LONE WOLF AITACK\n. T LEAST 58 DEAD, 5OO INJURED IN VEGAS
2017-10-02 18:02:00	CNNW	62	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/120	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's room
2017-10-02 18:02:00	FOXNEWSW	20	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/120	LICE: GUNMAN FOUND DEAD INSIDE HOTEL ROOM\nLICE: MULTIPLE WEAPONS FOUND IN HOTEL ROOM
2017-10-02 18:03:00	FOXNEWSW	27	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/180	|.|CE: MULTIPLE WEAPONS FOUND IN HOTEL ROOM\nLEAST 58 DEAD 5OO INJURED IN VEGAS
2017-10-02 18:03:00	MSNBCW	4	MSNBCW_20171002_180000_MSNBC_Live_With_Katy_Tur/start/180	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . n\ufb02l lf'E' CI MIRIAM Ih'n AC CA,VD J'l h CTEDLIEM n/mnrv'l/ AC MEG/NI IITE MU
2017-10-02 18:04:00	CNNW	22	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/240	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Dan Simon CJ\\N Correspondent\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Police: 64-year-old gunman Stephen Paddock likely acted alone\nAT LEAST 58...
2017-10-02 18:04:00	MSNBCW	4	MSNBCW_20171002_180000_MSNBC_Live_With_Katy_Tur/start/240	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . n\ufb02l lf'E- Cl IMMAM Invn ACVC/LVD ,\ufb02l h CTEDLIEM DAnn\ufb02f'I/ INC MEG/NI IITI: MU
2017-10-02 18:05:00	BBCNEWS	15	BBCNEWS_20171002_180000_Beyond_100_Days/start/300	BEVOND 1OO DAVS\nSheriff JOSEPH LOMBARDO. Las Vegas Police
2017-10-02 18:05:00	CNNW	19	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/300	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Trump to visit Vegas Wednesday, calls shooting \"act of pure evil\"\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's...
2017-10-02 18:06:00	BBCNEWS	9	BBCNEWS_20171002_180000_Beyond_100_Days/start/360	LAS VEGAS MASS SHOOTING. At least 58 people dead and more than 5OO injured
2017-10-02 18:06:00	CNNW	55	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/360	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Eric Paddock Las Vegas Shooter's Brother\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . FBI: Gunman's father was a \"most wanted\" bank robber in 196O5-7O5
2017-10-02 18:06:00	MSNBCW	5	MSNBCW_20171002_180000_MSNBC_Live_With_Katy_Tur/start/360	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nm II'E- Cl IMMAM CIDER CDnM 'th El \u201c\u201cO nl: \\IECAC CTDID LIATEI
2017-10-02 18:07:00	BBCNEWS	11	BBCNEWS_20171002_180000_Beyond_100_Days/start/420	LAs VEGAS MASS SHOOTING. Deadliest shooting in recent US history\nLAS VEGAS MASS SHOOTING. Shots fired from 32nd floor of the Mandalay Bay Hotel\nLAs VEGAS MASS SHOOTING. At least 58 people dead and...
2017-10-02 18:07:00	FOXNEWSW	8	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/420	'\\\\'1S'. . . . WH BRIEFING SOON. 9. . ' : DON'T RUSH TO JUDGMENT BEFORE FACTSNI
2017-10-02 18:07:00	MSNBCW	4	MSNBCW_20171002_180000_MSNBC_Live_With_Katy_Tur/start/420	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . CI IMMAM nncmc CIDIf AT I AC \\IECAC f'\ufb02l IMTDV MI ICII' CCCTI\\II\\|
2017-10-02 18:08:00	BBCNEWS	17	BBCNEWS_20171002_180000_Beyond_100_Days/start/480	LAs VEGAS MASS SHOOTING ' '. Police believe shooting was a 'Ione-wolf' attack\nLAS VEGAS MASS SHOOTING '. Police name gunman as 64-year-old Stephen Paddock\nLAS VEGAS MASS SHOOTING \u2019 \\. Police name gunman as...
2017-10-02 18:08:00	CNNW	17	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/480	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . FBI: Gunman's father was a \"most wanted\" bank robber in 196O5-7O5\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Shimon ProkupeCZ OW Crime and Justice Reporter\n58+ KILLED IN DEADLIEST...
2017-10-02 18:08:00	FOXNEWSW	26	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/480	xADVISES CAUTION ON JUMPING TO CONCLUSIONS \u00b0 3
2017-10-02 18:08:00	MSNBCW	8	MSNBCW_20171002_180000_MSNBC_Live_With_Katy_Tur/start/480	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . cnnm- \\AILIiTI: Llnl ICE DDIEEC AFFED nEAnl V MACC CLInhTIM/Z
2017-10-02 18:09:00	BBCNEWS	11	BBCNEWS_20171002_180000_Beyond_100_Days/start/540	LAS VEGAS MASS SHOOTING \u2019. Two off-duty police officers among those killed\nLAs VEGAS MASS SHOOTING '. Attack took place at Route 91 Harvest lestival\nLAs VEGAS MASS SHOOTING '. Police: Suspect identified as...
2017-10-02 18:09:00	CNNW	24	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/540	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\n58+ KILLED IN DEADLIEST SHOOTING IN MODERN U.S. HISTORY. . 5OO+ injured; SWAT breached gunman's room. where he shot himself\nAT LEAST...
2017-10-02 18:09:00	FOXNEWSW	17	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/540	> JOHN TORRES | FORMER HOMELAND SECURITY AGENT '\nnADVISES CAUTION ON JUMPING TO CONCLUSIONS 1\n4 -'\u2014.. nADVISES CAUTION ON JUMPING TO CONCLUSIONS 'L
2017-10-02 18:10:00	BBCNEWS	18	BBCNEWS_20171002_180000_Beyond_100_Days/start/600	BEV. . . . 1OO
2017-10-02 18:10:00	CNNW	29	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/600	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . FBI: Gunman's father was a \"most wanted\" bank robber in 196O5-7O5\nAT LEAST 58...
2017-10-02 18:10:00	FOXNEWSW	32	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/600	NAITING WH BRIEFING FOLLOWING VEGAS TRAGEDY\n> JOHN TORRES | FORMER HOMELAND SECURITY AGENT\n> JOHN TORRES | FORMER HOMELAND SECURITY AGENT '
2017-10-02 18:11:00	CNNW	37	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/660	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Joseph Ostunio Friend was...
2017-10-02 18:11:00	FOXNEWSW	21	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/660	'HITE HOUSE BRIEFING FOLLOWING VEGAS TRAGEDY\n> SARAH SANDERS \\ WHITE HOUSE PRESS SECRETARY
2017-10-02 18:12:00	CNNW	55	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/720	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sarah Sanders White House Press Secretary\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE
2017-10-02 18:13:00	CNNW	18	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/780	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: At least 1O guns, \"a number of long rifles\" found in shooter's room\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Police: 64-year-old gunman Stephen Paddock likely acted alone\nAT LEAST 58...
2017-10-02 18:13:00	FOXNEWSW	10	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/780	'HITE HOUSE BRIEFING FOLLOWING VEGAS TRAGEDY
2017-10-02 18:14:00	BBCNEWS	12	BBCNEWS_20171002_180000_Beyond_100_Days/start/840	LAS VEGAS MASS SHOOTING \u2019 '. Donald Trump says this is a 'terrible' shooting\nBEYOND. . EMS\nLAs VEGAS MASS SHOOTING ' '. President Trump: It was an act of pure evil
2017-10-02 18:14:00	CNNW	21	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/840	AT LEAST 58 DEAD, 5OO+ INJURED IN |J-\\S VEGAS MASSACRE. . Trump to visit Vegas Wednesday, calls shooting \"act of pure evil\"\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD,...
2017-10-02 18:14:00	FOXNEWSW	29	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/840	'HITE HOUSE BRIEFING FOLLOWING VEGAS TRAGEDY\n. . SANDERS: TRUMP'S TRIP TO LAS. \\IrrzAc IQ CTIII ncwn :IMAI Inn
2017-10-02 18:15:00	BBCNEWS	11	BBCNEWS_20171002_180000_Beyond_100_Days/start/900	LAS VEGAS MASS SHOOTING \u2019 '. At least 58 people dead and more than 5OO injured\nLAS VEGAS MASS SHOOTING ' '. Deadliest shooting in recent US history\nLAS VEGAS MASS SHOOTING \u2019 '. Multiple shoo\ufb01ngs at open air...
2017-10-02 18:15:00	CNNW	33	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/900	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history; gunman dead\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Jeff Zeleny OW Senior White House Correspondent
2017-10-02 18:15:00	FOXNEWSW	37	FOXNEWSW_20171002_180000_The_Daily_Briefing_With_Dana_Perino/start/900	. 'HITE HOUSE BRIEFING FOLLOWING VEGAS TRAGEDY
2017-10-02 18:16:00	BBCNEWS	10	BBCNEWS_20171002_180000_Beyond_100_Days/start/960	LAS VEGAS MASS SHOOTING ' '. Police say the suspect shot himself in hotel room\nLAS VEGAS MASS SHOOTING \u2019 '. Police found 1O rifles when they raided hotel room\nLAs VEGAS MASS SHOOTING \u2019 '. Police believe...
2017-10-02 18:16:00	CNNW	22	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/960	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Police: 64-year-old gunman Stephen Paddock likely acted alone\nWH: \"PREMATURE\" FOR \"POLITICAL DEBATE\" OVER GUNS\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Jeff Zeleny QW Senior White...
2017-10-02 18:17:00	BBCNEWS	10	BBCNEWS_20171002_180000_Beyond_100_Days/start/1020	LAS VEGAS MASS SHOOTING \u2019. Deadliest shooting in recent US history\nLAs VEGAS MASS SHOOTING \u2019 '. At least 58 people dead and more than 5OO injuved\nLAS VEGAS MASS SHOOTING \u2019 '. Trump: Americans...
2017-10-02 18:17:00	CNNW	25	CNNW_20171002_180000_CNN_Newsroom_With_Brooke_Baldwin/start/1020	58+ KILLED IN DEADLIEST SHOOTING IN MODERN U.S. HISTORY. . 5OO+ injured; Trump to visit Vegas Wednesday, says \u201cact of pure evil\"\n58+ KILLED IN DEADLIEST SHOOTING IN MODERN U.S. HISTORY. . 5OO+ injured; gunman shot from 32nd floor of Mandalay Bay Hotel\n58+ KILLED...
2017-10-02 18:18:00	BBCNEWS	11	BBCNEWS_20171002_180000_Beyond_100_Days/start/1080	LAS VEGAS MASS SHOOTING \u2019. Shots fired from 32nd floor of the Mandalay Bay Hotel\nLAS VEGAS MASS SHOOTING \u2019. 2O,OOO people at concert at the time of the attack\nLAS VEGAS MASS SHOOTING \u2019 \\. Police name gunman as...
